sepal_length,sepal_width,petal_width,species,petal_length
6.0,2.2,1.0,Iris-versicolor,4.0
5.4,3.0,1.5,Iris-versicolor,4.5
6.2,3.4,2.3,,5.4
5.5,2.3,1.3,Iris-versicolor,4.0
5.4,3.9,0.4,Iris-setosa,1.7
5.0,,1.0,Iris-versicolor,3.3
6.4,2.7,1.9,,5.3
5.0,3.3,0.2,Iris-setosa,1.4
5.0,3.2,0.2,Iris-setosa,1.2
5.5,2.4,1.1,Iris-versicolor,3.8
6.7,3.0,1.7,Iris-versicolor,5.0
4.9,3.1,0.1,Iris-setosa,1.5
5.8,,2.4,Iris-virginica,5.1
5.0,3.4,0.2,Iris-setosa,1.5
5.0,3.5,0.6,Iris-setosa,1.6
5.9,3.2,1.8,Iris-versicolor,4.8
5.1,2.5,1.1,Iris-versicolor,3.0
6.9,3.2,2.3,Iris-virginica,5.7
6.0,2.7,1.6,Iris-versicolor,5.1
6.1,2.6,1.4,Iris-virginica,5.6
7.7,3.0,2.3,Iris-virginica,6.1
5.5,2.5,1.3,Iris-versicolor,4.0
4.4,,0.2,Iris-setosa,1.4
4.3,3.0,0.1,Iris-setosa,1.1
6.0,2.2,1.5,Iris-virginica,5.0
7.2,3.2,1.8,Iris-virginica,6.0
4.6,3.1,0.2,Iris-setosa,1.5
5.1,,0.3,Iris-setosa,1.4
4.4,3.0,0.2,Iris-setosa,1.3
6.3,2.5,1.5,Iris-versicolor,4.9
6.3,3.4,2.4,Iris-virginica,5.6
4.6,3.4,0.3,Iris-setosa,1.4
6.8,3.0,2.1,Iris-virginica,5.5
6.3,3.3,2.5,Iris-virginica,6.0
4.7,3.2,0.2,Iris-setosa,1.3
6.1,2.9,1.4,,4.7
6.5,2.8,1.5,Iris-versicolor,4.6
6.2,2.8,1.8,Iris-virginica,4.8
7.0,3.2,1.4,Iris-versicolor,4.7
6.4,3.2,2.3,Iris-virginica,5.3
5.1,3.8,0.2,Iris-setosa,1.6
6.9,3.1,,,5.4
5.9,3.0,1.5,Iris-versicolor,4.2
6.5,3.0,2.0,Iris-virginica,5.2
5.7,2.6,1.0,Iris-versicolor,3.5
5.2,2.7,1.4,Iris-versicolor,3.9
6.1,3.0,1.4,Iris-versicolor,4.6
4.5,2.3,,Iris-setosa,1.3
6.6,2.9,1.3,Iris-versicolor,4.6
5.5,2.6,1.2,Iris-versicolor,4.4
5.3,3.7,0.2,Iris-setosa,1.5
5.6,3.0,1.3,Iris-versicolor,4.1
7.3,2.9,1.8,Iris-virginica,6.3
6.7,3.3,2.1,Iris-virginica,5.7
5.1,3.7,,Iris-setosa,1.5
4.9,,1.0,Iris-versicolor,3.3
6.7,3.3,2.5,Iris-virginica,5.7
7.2,3.0,1.6,,5.8
4.9,3.1,0.1,Iris-setosa,1.5
6.7,,2.4,Iris-virginica,5.6
4.9,,0.2,Iris-setosa,1.4
6.9,3.1,1.5,Iris-versicolor,4.9
7.4,2.8,1.9,Iris-virginica,6.1
,,1.8,Iris-virginica,5.6
5.7,2.8,1.3,Iris-versicolor,4.1
6.5,,1.8,Iris-virginica,5.5
,2.3,1.3,Iris-versicolor,4.4
6.4,,,Iris-versicolor,4.3
5.6,,2.0,Iris-virginica,4.9
5.9,3.0,1.8,Iris-virginica,5.1
5.4,,0.2,Iris-setosa,1.7
6.1,2.8,1.3,Iris-versicolor,4.0
4.9,,1.7,Iris-virginica,4.5
5.8,4.0,0.2,Iris-setosa,1.2
5.8,2.6,1.2,Iris-versicolor,4.0
7.1,3.0,2.1,Iris-virginica,5.9
